"c:\users\esrlabn1\desktop\bence\ir_spectroscopy\1000nm_odmr\magnet_map_7_1310nm\045.dat  ---  04-23-2026 18:02:12"
""
"cavityli 20 2 4 2000 1 0 0"
"                             ;                             ;seth_xesr_precise 117.46 1 0 -0.7283464566929134"
"setlockin 188.67 0.004 0 0.03 0.005"
4,2000
2,7.152586E-06,-3.500679E-05,-.004
2.001,-4.291564E-06,-3.037613E-05,-6.66667E-04
2.002001,-1.168257E-05,-2.645527E-05,-.002
2.003001,-1.001364E-05,-2.604735E-05,.001
2.004002,2.050411E-05,-1.358433E-05,-.001
2.005002,2.312672E-05,-3.911584E-06,-6.66667E-04
2.006003,2.622619E-06,1.644169E-05,6.66667E-04
2.007004,-1.907363E-06,2.150808E-05,-.001
2.008004,1.525891E-05,8.013158E-06,-2.33333E-03
2.009005,9.298383E-06,3.000733E-05,-.001
2.010005,5.245238E-06,5.460926E-05,-.002
2.011005,4.768401E-06,5.460926E-05,-2.33333E-03
2.012006,5.960494E-06,4.131556E-05,.001
2.013006,-9.77522E-06,2.013531E-05,.001
2.014007,-2.956402E-05,-5.530223E-06,-.001
2.015007,-1.096731E-05,6.910443E-06,6.66667E-04
2.016008,4.768401E-06,-9.456708E-06,-.001
2.017009,-1.192099E-05,-3.871531E-05,.001
2.018009,-2.3842E-06,-5.461113E-05,-.002
2.01901,-8.10629E-06,-3.453554E-05,-6.66667E-04
2.02001,-2.861038E-06,-2.135721E-05,-6.66667E-04
2.02101,-7.152594E-07,-1.195079E-05,-.002
2.022011,-1.358992E-05,-2.190855E-05,-6.66667E-04
2.023011,4.291564E-06,-1.870666E-05,-6.66667E-04
2.024012,2.861038E-06,-1.680113E-06,-6.66667E-04
2.025012,2.312672E-05,1.324348E-06,-.001
2.026013,2.074253E-05,-3.02495E-06,-.001
2.027014,1.811993E-05,-1.495524E-05,6.66667E-04
2.028014,1.358992E-05,-7.899536E-06,-6.66667E-04
2.029015,2.360356E-05,1.924127E-06,-.002
2.030015,1.096731E-05,4.692032E-06,-.001
2.031015,-4.768408E-07,7.277384E-06,-3.66667E-03
2.032016,-2.241146E-05,5.826383E-06,-.001
2.033016,-2.55109E-05,-2.102565E-05,.001
2.034017,-3.886246E-05,-5.675509E-06,6.66667E-04
2.035017,-1.502043E-05,-1.96138E-06,-.002
2.036018,-8.583127E-06,-1.637277E-05,6.66667E-04
2.037019,-7.391005E-06,-1.965289E-05,-.002
2.038019,-1.215941E-05,-2.077979E-05,-6.66667E-04
2.03902,-2.3842E-06,-1.597789E-05,-6.66667E-04
2.04002,-2.861035E-05,-2.633792E-05,-6.66667E-04
2.04102,-2.789509E-05,-1.26083E-05,-6.66667E-04
2.042021,-9.77522E-06,3.617271E-06,6.66667E-04
2.043021,-4.768408E-07,-2.611999E-05,6.66667E-04
2.044022,-1.621258E-05,-5.209097E-05,-6.66667E-04
2.045022,-3.194832E-05,-5.189353E-05,-.001
2.046023,-2.336514E-05,-2.643291E-05,-.001
2.047024,-9.059964E-06,-1.433498E-05,6.66667E-04
2.048024,-1.740467E-05,1.121877E-05,6.66667E-04
2.049025,-2.574932E-05,-1.336454E-05,-6.66667E-04
2.050025,-1.740467E-05,-2.047431E-05,-.001
2.051026,-2.217304E-05,-5.461113E-05,-6.66667E-04
2.052026,-6.198912E-06,-4.811049E-05,-.001
2.053026,3.814726E-06,-1.675461E-05,6.66667E-04
2.054027,-1.406675E-05,-1.330866E-05,-.002
2.055027,-1.33515E-05,4.913687E-06,-.001
2.056028,-7.391005E-06,1.416547E-05,6.66667E-04
2.057029,1.144415E-05,2.686318E-05,.001
2.058029,9.77522E-06,2.225128E-05,6.66667E-04
2.05903,-7.152594E-07,3.160923E-06,-6.66667E-04
2.06003,6.914168E-06,4.248723E-06,-.001
2.061031,1.502043E-05,9.195937E-06,-.002
2.062031,-1.430519E-06,5.777954E-06,-.001
2.063031,1.931202E-05,1.027068E-05,-.001
2.064032,4.267716E-05,5.848742E-07,-.002
2.065032,2.765667E-05,-2.918218E-05,-6.66667E-04
2.066033,1.978886E-05,-3.045809E-05,-.002
2.067034,2.360356E-05,-9.840413E-06,-6.66667E-04
2.068034,3.910088E-05,-1.004158E-05,-6.66667E-04
2.069035,1.430517E-05,-2.011671E-06,2.33333E-03
2.070035,-1.6451E-05,1.176825E-05,-.001
2.071036,-3.337883E-05,3.636838E-05,6.66667E-04
2.072036,-3.767037E-05,4.968629E-05,-.001
2.073036,8.821546E-06,5.266094E-05,-6.66667E-04
2.074037,1.33515E-05,4.217424E-05,-.001
2.075037,4.291564E-06,-7.107883E-06,-.001
2.076038,-3.814726E-06,-2.639752E-05,-.001
2.077039,4.768401E-06,-3.70109E-06,6.66667E-04
2.078039,1.311308E-05,7.189847E-07,-.001
2.07904,-1.192099E-05,2.270576E-05,6.66667E-04
2.08004,-3.600144E-05,3.288337E-05,-.002
2.081041,-3.719353E-05,4.127831E-05,2.33333E-03
2.082041,-3.576293E-06,3.840798E-05,6.66667E-04
2.083041,2.431881E-05,-3.818452E-06,-.001
2.084042,6.127404E-05,-2.22215E-06,-.001
2.085042,4.649186E-05,2.411392E-05,-.001
2.086043,5.960494E-06,4.265481E-05,2.33333E-03
2.087044,-3.337875E-06,4.312978E-05,.001
2.088044,3.814726E-06,7.923751E-06,-.002
2.089045,3.981614E-05,-2.264991E-06,-.001
2.090045,4.100823E-05,8.849485E-06,2.33333E-03
2.091046,3.647828E-05,4.76095E-06,-.001
2.092046,2.431881E-05,-2.484967E-05,.001
2.093046,1.430517E-05,-1.523463E-05,.002
2.094047,-6.675749E-06,-7.987081E-06,-2.33333E-03
2.095047,-4.768401E-06,-1.281506E-05,6.66667E-04
2.096048,-1.549732E-05,1.192102E-07,.002
2.097049,-2.145779E-05,1.002854E-05,-.001
2.098049,-1.072889E-05,9.020849E-06,-.002
2.09905,-2.980244E-05,-3.499925E-06,-.001
2.10005,-1.573574E-05,-1.280574E-05,6.66667E-04
2.101051,4.768401E-06,-2.70271E-05,-6.66667E-04
2.102051,9.298383E-06,-2.19309E-05,-.001
2.103051,1.788151E-05,-8.249714E-06,.001
2.104052,1.668942E-05,-3.734618E-06,-.001
2.105052,7.867871E-06,2.704572E-05,.001
2.106053,1.430519E-06,3.145845E-05,6.66667E-04
2.107054,-3.099456E-06,1.10176E-05,-3.66667E-03
2.108054,-2.241146E-05,-1.640071E-05,6.66667E-04
2.109055,-6.437331E-06,-2.649438E-05,.001
2.110055,-7.152594E-07,-2.8154E-05,-6.66667E-04
2.111056,-2.145782E-06,-1.756859E-05,-.001
2.112056,-8.583127E-06,-1.901768E-06,.002
2.113056,3.814726E-06,8.033647E-06,6.66667E-04
2.114057,4.291564E-06,-1.315035E-06,-6.66667E-04
2.115057,7.867871E-06,7.320225E-06,-6.66667E-04
2.116058,-1.096731E-05,-1.978144E-06,-.002
2.117059,-2.098095E-05,2.153232E-06,.001
2.118059,-3.576293E-06,2.213579E-05,6.66667E-04
2.11906,8.10629E-06,1.269585E-05,.001
2.12006,2.861038E-06,2.048363E-05,.001
2.121061,-3.337875E-06,3.201165E-05,-.001
2.122061,3.814726E-06,3.488749E-06,.001
2.123062,4.768401E-06,2.218795E-05,6.66667E-04
2.124062,-2.3842E-06,4.175515E-05,3.66667E-03
2.125062,2.861038E-06,3.970624E-05,-.001
2.126063,-1.955044E-05,2.841663E-05,-.001
2.127064,-2.479565E-05,4.805834E-05,-2.33333E-03
2.128064,2.360356E-05,3.262819E-05,-.001
2.129065,3.027928E-05,1.337758E-05,-6.66667E-04
2.130065,3.767037E-05,2.170738E-05,-.002
2.131066,2.264988E-05,2.677378E-05,-.001
2.132066,1.406675E-05,-5.200534E-06,.001
2.133067,2.050411E-05,-6.927206E-06,.001
2.134067,3.218674E-05,-1.356013E-06,-6.66667E-04
2.135067,7.152594E-07,6.107643E-06,-6.66667E-04
