"c:\users\esrlabn1\desktop\bence\ir_spectroscopy\1000nm_odmr\magnet_map_7_1310nm\080.dat  ---  04-23-2026 19:02:30"
""
"cavityli 20 2 4 2000 1 0 0"
"                             ;                             ;seth_xesr_precise 84.89 1 0 0.6496062992125982"
"setlockin 188.67 0.004 0 0.03 0.005"
4,2000
2,4.148507E-05,7.625698E-06,.001
2.001,3.576293E-06,3.045064E-05,-.001
2.002001,1.931202E-05,-2.462431E-06,-6.66667E-04
2.003001,4.482293E-05,4.692032E-06,-.001
2.004002,-5.006819E-06,-1.932879E-05,-.004
2.005002,2.431881E-05,-1.087232E-05,6.66667E-04
2.006003,1.1921E-06,5.460926E-05,6.66667E-04
2.007004,-4.506134E-05,3.590644E-05,2.33333E-03
2.008004,-9.059964E-06,-3.734618E-06,-.002
2.009005,-3.457093E-05,1.296593E-05,-6.66667E-04
2.010005,-3.910088E-05,-2.842222E-05,-.001
2.011005,-4.768408E-07,8.171482E-06,.001
2.012006,3.576293E-06,3.290945E-05,6.66667E-04
2.013006,2.527249E-05,-3.645211E-06,-.001
2.014007,5.626702E-05,6.139308E-06,-6.66667E-04
2.015007,1.239782E-05,1.538743E-05,-.001
2.016008,3.719353E-05,-1.087977E-05,-.002
2.017009,4.887604E-05,7.3314E-06,6.66667E-04
2.018009,-1.311308E-05,-1.218921E-05,.001
2.01901,2.479565E-05,-4.04811E-05,.001
2.02001,1.430519E-06,2.82751E-06,6.66667E-04
2.02101,-6.675749E-06,-1.275359E-05,6.66667E-04
2.022011,3.266358E-05,3.669425E-06,-.002
2.023011,2.145782E-06,4.171231E-05,6.66667E-04
2.024012,4.768401E-06,-1.472799E-05,-2.33333E-03
2.025012,5.006813E-05,-5.701586E-06,6.66667E-04
2.026013,2.193463E-05,-3.650803E-07,2.33333E-03
2.027014,3.55246E-05,-3.592134E-05,-.001
2.028014,2.861035E-05,-1.270702E-05,6.66667E-04
2.029015,-5.054497E-05,-3.156275E-05,6.66667E-04
2.030015,-1.955044E-05,-3.315532E-05,6.66667E-04
2.031015,-1.931202E-05,4.004524E-05,.001
2.032016,-3.671669E-05,-1.370168E-05,-6.66667E-04
2.033016,3.147149E-05,-3.653043E-05,-.001
2.034017,-1.430517E-05,-1.274241E-05,-.001
2.035017,-2.55109E-05,-3.070408E-05,-.002
2.036018,1.478201E-05,1.074566E-05,-6.66667E-04
2.037019,-1.788151E-05,3.181421E-05,.002
2.038019,-1.740467E-05,-1.133798E-05,.002
2.03902,1.597416E-05,1.701538E-05,.001
2.04002,-4.83992E-05,-7.674134E-07,.001
2.04102,-7.867871E-06,-4.453235E-05,.002
2.042021,-3.337875E-06,1.097663E-05,-2.33333E-03
2.043021,-2.646458E-05,3.820314E-06,.002
2.044022,1.025206E-05,-4.111254E-05,6.66667E-04
2.045022,-3.504776E-05,8.883013E-06,-6.66667E-04
2.046023,-5.531334E-05,-3.766292E-05,-6.66667E-04
2.047024,-1.430517E-05,6.722315E-06,.001
2.048024,-4.100823E-05,3.696815E-05,-.001
2.049025,-3.123307E-05,1.126906E-05,.001
2.050025,1.549732E-05,3.122562E-05,-.001
2.051026,-1.692784E-05,1.259526E-05,-.001
2.052026,2.264988E-05,-4.600384E-05,-.002
2.053026,3.671669E-05,1.790759E-05,6.66667E-04
2.054027,0,1.817395E-05,-.002
2.055027,2.813351E-05,2.155837E-05,.001
2.056028,-3.337875E-06,4.827627E-05,-.001
2.057029,-3.93393E-05,2.451256E-06,.001
2.058029,-2.384204E-07,-9.706302E-06,-.001
2.05903,1.430519E-06,2.235372E-05,6.66667E-04
2.06003,4.053145E-06,-2.244313E-05,-6.66667E-04
2.061031,4.83992E-05,-3.373832E-05,-.001
2.062031,2.455723E-05,-2.302055E-05,-.002
2.063031,2.694142E-05,-5.350285E-05,.001
2.064032,3.814721E-05,-1.491985E-05,-.001
2.065032,-2.02657E-05,2.747786E-05,-6.66667E-04
2.066033,-9.536801E-06,1.52943E-05,.002
2.067034,2.145782E-06,3.159256E-05,-.001
2.068034,-4.100823E-05,-2.268155E-05,-6.66667E-04
2.069035,7.152586E-06,-1.615298E-05,-.001
2.070035,7.152594E-07,3.873766E-05,-6.66667E-04
2.071036,-5.960494E-06,1.359738E-06,.002
2.072036,3.385567E-05,2.693397E-05,-.001
2.073036,-1.621258E-05,3.339932E-05,-.001
2.074037,-3.576302E-05,4.638005E-07,.001
2.075037,2.837193E-05,2.034951E-05,-.001
2.076038,-1.955044E-05,3.008186E-06,-.001
2.077039,-7.152594E-07,-1.750712E-05,-6.66667E-04
2.078039,2.384197E-05,1.719978E-05,6.66667E-04
2.07904,-1.883518E-05,-1.418969E-05,.001
2.08004,1.668937E-06,-2.563943E-05,-.002
2.081041,-8.344708E-06,2.370041E-05,.001
2.082041,-2.789509E-05,-1.702097E-05,6.66667E-04
2.083041,2.217304E-05,-2.502289E-05,6.66667E-04
2.084042,1.549732E-05,-2.754867E-06,-.002
2.085042,-3.123307E-05,-4.988373E-05,-.001
2.086043,-8.583127E-06,-3.238418E-05,.001
2.087044,-3.194832E-05,-1.099525E-05,.001
2.088044,-7.152586E-06,-5.461113E-05,.001
2.089045,1.144415E-05,-2.150249E-05,-.002
2.090045,-2.861038E-06,-1.287466E-05,-6.66667E-04
2.091046,4.053145E-06,-1.647521E-05,-.002
2.092046,3.576293E-06,5.460926E-05,-6.66667E-04
2.093046,-3.314042E-05,4.602247E-05,-6.66667E-04
2.094047,1.001364E-05,-3.673151E-06,-.001
2.095047,3.814726E-06,3.148825E-05,6.66667E-04
2.096048,-2.717983E-05,-1.758535E-05,-6.66667E-04
2.097049,4.243874E-05,-1.0863E-05,-.001
2.098049,-9.536801E-06,1.865451E-05,2.33333E-03
2.09905,-4.434609E-05,-1.473358E-05,.001
2.10005,-1.096731E-05,2.020423E-05,-6.66667E-04
2.101051,-3.099465E-05,1.819257E-05,-.002
2.102051,-2.622619E-06,-4.434987E-06,-.001
2.103051,8.821546E-06,2.850976E-05,.001
2.104052,0,3.052899E-05,2.33333E-03
2.105052,4.076981E-05,-1.078477E-05,-6.66667E-04
2.106053,5.459809E-05,4.216866E-05,2.33333E-03
2.107054,4.076981E-05,-1.132122E-05,.001
2.108054,7.009553E-05,-1.41543E-05,-6.66667E-04
2.109055,3.623986E-05,1.839187E-05,-.001
2.110055,2.145779E-05,-2.231463E-06,-.001
2.111056,5.340599E-05,4.969566E-06,-2.33333E-03
2.112056,4.291564E-06,4.552887E-05,2.33333E-03
2.113056,1.621258E-05,1.611758E-05,-6.66667E-04
2.114057,2.980244E-05,1.858559E-05,-.002
2.115057,-1.311308E-05,9.791984E-06,-6.66667E-04
2.116058,6.437331E-06,-4.480989E-05,-.002
2.117059,3.004086E-05,1.570408E-05,-.001
2.118059,-1.120573E-05,-1.673785E-05,6.66667E-04
2.11906,7.152586E-06,-2.320681E-05,.001
2.12006,2.145782E-06,3.102445E-05,-6.66667E-04
2.121061,-8.821546E-06,-2.091765E-06,-2.33333E-03
2.122061,9.059964E-06,9.432493E-06,-6.66667E-04
2.123062,-3.671669E-05,2.229039E-05,-.001
2.124062,-2.408039E-05,-2.87724E-05,-.002
2.125062,2.765667E-05,1.188746E-05,-6.66667E-04
2.126063,-2.55109E-05,3.065378E-05,.002
2.127064,-1.764309E-05,3.1017E-05,-.002
2.128064,-3.123307E-05,5.031773E-05,-6.66667E-04
2.129065,-6.151246E-05,-2.888977E-06,-.002
2.130065,2.193463E-05,-2.926041E-05,-2.33333E-03
2.131066,1.978886E-05,1.234008E-05,-.001
2.132066,-5.006819E-06,-3.41034E-05,-.002
2.133067,6.198912E-06,6.165392E-07,-2.33333E-03
2.134067,-1.382834E-05,3.185892E-05,-.002
2.135067,-5.245232E-05,-5.461113E-05,-6.66667E-04
2.136068,-3.099465E-05,-4.001358E-05,6.66667E-04
2.137069,-2.717983E-05,6.862014E-06,-.001
2.138069,1.1921E-06,-1.578976E-05,-.001
2.13907,4.887604E-05,-4.71251E-07,-3.66667E-03
2.14007,-5.722075E-06,-2.839055E-05,-.001
2.141071,2.574932E-05,-5.461113E-05,6.66667E-04
2.142071,2.360356E-05,-2.121751E-05,-.001
2.143072,-1.764309E-05,-5.461113E-05,-.001
2.144072,2.956402E-05,-5.461113E-05,6.66667E-04
2.145072,-1.215941E-05,-2.885249E-05,6.66667E-04
2.146073,-4.005455E-05,-2.922129E-05,-.001
2.147074,1.120573E-05,-2.677564E-05,-.001
2.148074,-1.549732E-05,5.420334E-07,-.002
2.149075,-1.049048E-05,-3.149942E-05,-.001
2.150075,2.956402E-05,2.380475E-06,-.002
2.151076,2.145782E-06,8.637144E-06,-6.66667E-04
2.152076,2.28883E-05,-3.07525E-05,.001
2.153077,3.266358E-05,-2.887118E-07,-6.66667E-04
2.154077,-3.17099E-05,-6.94397E-06,6.66667E-04
2.155077,-8.583127E-06,-1.162855E-05,-6.66667E-04
2.156078,-2.169621E-05,3.697001E-05,-.001
2.157079,-5.483651E-05,-1.563702E-05,.001
2.158079,-1.668942E-05,-1.947221E-05,-3.66667E-03
2.15908,-2.956402E-05,2.175022E-05,.001
2.16008,-2.598774E-05,-1.191726E-05,-6.66667E-04
2.161081,1.90736E-05,-3.284612E-05,6.66667E-04
2.162081,-2.789509E-05,-1.635973E-05,-2.33333E-03
2.163082,-1.740467E-05,-2.53265E-05,-3.66667E-03
2.164082,1.764309E-05,-1.648448E-06,.001
2.165082,-6.198912E-06,1.188746E-05,-.001
2.166083,2.598774E-05,2.453118E-06,-2.33333E-03
2.167084,2.527249E-05,3.062212E-05,-6.66667E-04
2.168084,-2.336514E-05,2.921943E-05,-6.66667E-04
2.169085,1.525891E-05,-1.853716E-05,-6.66667E-04
2.170085,5.960494E-06,2.710163E-06,6.66667E-04
2.171086,-3.123307E-05,-2.189365E-05,-6.66667E-04
2.172086,1.859677E-05,-2.399285E-05,-3.66667E-03
2.173087,-7.867871E-06,4.779198E-05,.001
2.174087,-1.668942E-05,-1.96324E-05,-6.66667E-04
2.175087,2.908718E-05,1.177199E-06,6.66667E-04
2.176088,9.298383E-06,1.527008E-05,-.001
2.177088,2.098095E-05,-3.597536E-05,-.001
2.178089,5.98433E-05,8.773095E-07,6.66667E-04
2.17909,2.360356E-05,2.224196E-05,-.002
2.18009,1.120573E-05,-1.895626E-05,.001
2.181091,3.123307E-05,1.807336E-05,-6.66667E-04
2.182091,7.629453E-06,-2.153232E-06,-.001
2.183092,3.147149E-05,-1.060968E-05,-6.66667E-04
2.184092,-1.311308E-05,4.272E-05,.001
2.185092,-4.792237E-05,1.91388E-05,-3.66667E-03
2.186093,8.10629E-06,1.526263E-05,6.66667E-04
2.187093,-2.384204E-07,5.211891E-05,6.66667E-04
2.188094,1.1921E-06,3.223144E-05,-.002
2.189095,1.382834E-05,4.141242E-05,.001
2.190095,-2.884876E-05,2.613862E-05,.002
2.191096,1.430519E-06,-2.13423E-05,6.66667E-04
2.192096,2.193463E-05,-1.381716E-05,-.001
2.193097,-9.298383E-06,-1.23643E-05,6.66667E-04
2.194097,8.10629E-06,-1.326954E-05,-.002
2.195097,-1.287466E-05,4.316703E-05,-.001
2.196098,-5.149865E-05,2.044637E-05,.002
2.197098,-3.075623E-05,-1.708053E-06,-2.33333E-03
2.198099,-3.623986E-05,2.504897E-05,-.001
2.1991,-6.437331E-06,-2.950069E-05,6.66667E-04
2.2001,3.123307E-05,-3.377371E-05,-.001
