"c:\users\esrlabn1\desktop\bence\ir_spectroscopy\532nm_odmr\magnet_map_2_680nm\174.dat  ---  04-27-2026 23:56:15"
""
"cavityli 20 2 4 2000 1 0 0"
"                             ;                             ;seth_xesr_precise 123.06 1 0 -0.7974559686888454"
"setlockin 188.67 0.004 0 0.03 0.2"
4,2000
2,-1.907358E-04,-3.280658E-04,-.001
2.001,-7.629441E-05,-2.288828E-04,-.002
2.002001,-2.13624E-04,-5.340599E-05,.001
2.003001,-5.340599E-05,-1.06812E-04,-.002
2.004002,-1.907358E-04,-3.967304E-04,-6.66667E-04
2.005002,-1.525891E-05,-4.88285E-04,-6.66667E-04
2.006003,4.425067E-04,-4.27248E-04,.001
2.007004,2.13624E-04,-1.602182E-04,-.002
2.008004,2.13624E-04,-4.119892E-04,.001
2.009005,5.493201E-04,-1.220712E-04,-.001
2.010005,6.790198E-04,-1.220712E-04,-6.66667E-04
2.011005,3.662128E-04,2.28883E-05,-.002
2.012006,2.975482E-04,1.75477E-04,-.001
2.013006,-3.051776E-04,8.392381E-05,.001
2.014007,-4.88285E-04,3.814721E-05,.001
2.015007,-2.670307E-04,-1.297006E-04,6.66667E-04
2.016008,1.449594E-04,-2.670307E-04,-6.66667E-04
2.017009,2.365122E-04,-1.75477E-04,-.001
2.018009,1.06812E-04,-3.50954E-04,6.66667E-04
2.01901,9.918259E-05,-1.983652E-04,-6.66667E-04
2.02001,1.678476E-04,0,-.001
2.02101,2.899189E-04,6.103562E-05,-.002
2.022011,5.264319E-04,-2.365122E-04,-.002
2.023011,4.196186E-04,-2.670307E-04,.002
2.024012,5.340599E-05,-3.204364E-04,-.002
2.025012,1.525888E-04,-3.051781E-05,-6.66667E-04
2.026013,3.585834E-04,5.340599E-05,-6.66667E-04
2.027014,2.594013E-04,9.15532E-05,-.002
2.028014,2.822895E-04,-1.297006E-04,.001
2.029015,-7.629441E-05,-1.144414E-04,-.002
2.030015,9.918259E-05,-4.57766E-05,-.001
2.031015,1.220712E-04,3.051781E-05,-6.66667E-04
2.032016,-3.50954E-04,-2.28883E-05,-6.66667E-04
2.033016,-5.340613E-04,-1.449594E-04,6.66667E-04
2.034017,-3.433246E-04,-3.12807E-04,6.66667E-04
2.035017,1.06812E-04,-4.196186E-04,-6.66667E-04
2.036018,4.196186E-04,-3.50954E-04,6.66667E-04
2.037019,4.730243E-04,-5.188026E-04,-6.66667E-04
2.038019,1.907358E-04,-5.416907E-04,-6.66667E-04
2.03902,-7.629441E-05,-3.967304E-04,-6.66667E-04
2.04002,-2.746601E-04,-3.356952E-04,-.001
2.04102,-4.501361E-04,-3.662128E-04,-.002
2.042021,-5.340613E-04,-2.822895E-04,.001
2.043021,-8.392381E-05,-1.983652E-04,-.001
2.044022,2.212534E-04,5.340599E-05,-.001
2.045022,3.204364E-04,2.28883E-05,6.66667E-04
2.046023,2.28883E-05,3.814721E-05,-.002
2.047024,-1.602182E-04,-5.340599E-05,-.002
2.048024,-1.449594E-04,-6.103562E-05,.001
2.049025,-2.594013E-04,4.57766E-05,-6.66667E-04
2.050025,-6.103562E-05,4.730243E-04,.001
2.051026,-2.059946E-04,1.144414E-04,-6.66667E-04
2.052026,-1.602182E-04,-7.629441E-05,-6.66667E-04
2.053026,-4.806537E-04,-1.831064E-04,-6.66667E-04
2.054027,-5.188026E-04,-5.340599E-05,-6.66667E-04
2.055027,-3.051776E-04,-1.449594E-04,-2.33333E-03
2.056028,-1.678476E-04,-1.602182E-04,-.001
2.057029,-2.059946E-04,-5.340599E-05,-.001
2.058029,-6.866502E-05,1.220712E-04,.002
2.05903,-1.3733E-04,3.662128E-04,-.001
2.06003,1.678476E-04,3.204364E-04,.001
2.061031,6.103562E-05,0,-.002
2.062031,-3.814721E-05,-2.517719E-04,-.001
2.063031,-1.06812E-04,-5.111732E-04,-6.66667E-04
2.064032,-8.392381E-05,-3.585834E-04,6.66667E-04
2.065032,-1.907358E-04,-2.670307E-04,.002
2.066033,-2.517719E-04,-3.585834E-04,6.66667E-04
2.067034,0,-4.57766E-05,-.001
2.068034,2.13624E-04,4.425067E-04,-.002
2.069035,9.15532E-05,0,-3.66667E-03
2.070035,-1.3733E-04,-2.288828E-04,-.001
2.071036,-4.806537E-04,-3.814716E-04,-.002
2.072036,-8.010902E-04,-5.645789E-04,-.002
2.073036,-6.027259E-04,-1.75477E-04,6.66667E-04
2.074037,-3.89101E-04,1.449594E-04,-.001
2.075037,-3.433246E-04,3.12807E-04,-6.66667E-04
2.076038,2.13624E-04,2.594013E-04,-.001
2.077039,4.501361E-04,-1.525891E-05,-6.66667E-04
2.078039,4.959144E-04,-1.907358E-04,-.002
2.07904,2.670307E-04,-4.57766E-05,-.001
2.08004,1.144414E-04,2.517719E-04,-.002
2.081041,-9.15532E-05,2.13624E-04,-.002
2.082041,1.75477E-04,5.722083E-04,-.001
2.083041,9.918259E-05,5.874671E-04,-.002
2.084042,-2.670307E-04,3.12807E-04,-.002
2.085042,-1.602182E-04,1.449594E-04,6.66667E-04
2.086043,1.525891E-05,1.525891E-05,-.001
2.087044,-1.449594E-04,-1.297006E-04,-.001
2.088044,-1.907358E-04,-3.051781E-05,-2.33333E-03
2.089045,0,-1.983652E-04,-6.66667E-04
2.090045,1.831064E-04,-1.06812E-04,-.002
2.091046,3.814721E-05,2.441425E-04,-6.66667E-04
2.092046,4.57766E-05,-8.392381E-05,.001
2.093046,-5.340599E-05,-1.602182E-04,-.001
2.094047,2.28883E-05,-1.3733E-04,-2.33333E-03
2.095047,2.670307E-04,-3.356952E-04,6.66667E-04
2.096048,7.629453E-06,-2.288828E-04,-6.66667E-04
2.097049,1.525888E-04,-7.629453E-06,6.66667E-04
2.098049,4.57766E-05,2.365122E-04,-6.66667E-04
2.09905,-9.918259E-05,3.433246E-04,6.66667E-04
2.10005,-3.738422E-04,0,-.001
2.101051,0,-4.57766E-05,-.002
2.102051,4.57766E-05,-1.983652E-04,-6.66667E-04
2.103051,-9.918259E-05,-6.713904E-04,-.001
2.104052,1.3733E-04,-7.476844E-04,-3.66667E-03
2.105052,1.983652E-04,-4.348774E-04,-6.66667E-04
2.106053,3.585834E-04,-1.983652E-04,-6.66667E-04
2.107054,1.678476E-04,-1.3733E-04,-.001
2.108054,3.814721E-05,-6.103562E-05,-6.66667E-04
2.109055,-5.340599E-05,-2.13624E-04,.002
2.110055,2.822895E-04,-4.119892E-04,-.001
2.111056,1.602182E-04,-5.874671E-04,.001
2.112056,1.220712E-04,-2.13624E-04,6.66667E-04
2.113056,5.035438E-04,-7.629453E-06,-.002
2.114057,2.594013E-04,-2.975482E-04,6.66667E-04
2.115057,8.392381E-05,7.629453E-06,-6.66667E-04
2.116058,1.144414E-04,6.866502E-05,-6.66667E-04
2.117059,-7.629453E-06,8.392381E-05,-.001
2.118059,2.365122E-04,1.525888E-04,6.66667E-04
2.11906,2.746601E-04,1.831064E-04,.001
2.12006,-5.340599E-05,3.280658E-04,-.002
2.121061,-3.12807E-04,2.517719E-04,.001
2.122061,-1.220712E-04,-7.629441E-05,6.66667E-04
2.123062,-4.959144E-04,6.866502E-05,-6.66667E-04
2.124062,-3.89101E-04,9.918259E-05,-6.66667E-04
2.125062,-7.629432E-04,1.297006E-04,.001
2.126063,-6.027259E-04,3.662128E-04,-6.66667E-04
2.127064,-4.730243E-04,6.332435E-04,6.66667E-04
2.128064,-6.332435E-04,2.594013E-04,-6.66667E-04
2.129065,-8.392381E-05,3.662128E-04,-.002
2.130065,9.918259E-05,4.806537E-04,-2.33333E-03
2.131066,6.866502E-05,4.57766E-05,-3.66667E-03
2.132066,1.06812E-04,-1.678476E-04,-2.33333E-03
2.133067,1.831064E-04,1.144414E-04,-.001
2.134067,0,3.967304E-04,-6.66667E-04
2.135067,-1.220712E-04,4.425067E-04,2.33333E-03
2.136068,8.392381E-05,3.738422E-04,6.66667E-04
2.137069,6.866502E-05,4.119892E-04,-6.66667E-04
2.138069,4.57766E-05,1.525888E-04,-6.66667E-04
2.13907,2.28883E-05,-1.983652E-04,-.002
2.14007,3.12807E-04,-3.356952E-04,-.001
2.141071,4.730243E-04,-3.051781E-05,-.001
2.142071,3.814716E-04,-4.730243E-04,-3.66667E-03
2.143072,4.959144E-04,-6.408729E-04,-6.66667E-04
2.144072,3.585834E-04,-3.051776E-04,-.002
2.145072,1.678476E-04,1.525891E-05,-6.66667E-04
2.146073,4.959144E-04,-5.340599E-05,.001
2.147074,-1.831064E-04,1.75477E-04,.001
2.148074,-1.602182E-04,1.525891E-05,-6.66667E-04
2.149075,-2.441425E-04,-1.220712E-04,-2.33333E-03
2.150075,-3.585834E-04,-2.670307E-04,-6.66667E-04
2.151076,-4.577655E-04,-1.983652E-04,-.002
2.152076,-3.204364E-04,7.629441E-05,-6.66667E-04
2.153077,-3.814721E-05,-1.602182E-04,-6.66667E-04
2.154077,3.50954E-04,-1.297006E-04,.001
2.155077,2.288828E-04,-1.602182E-04,-2.33333E-03
2.156078,3.814721E-05,-3.738422E-04,-.001
2.157079,1.144414E-04,-1.3733E-04,-.002
2.158079,-2.28883E-05,-7.629453E-06,-.001
2.15908,-6.103562E-05,-6.866502E-05,-2.33333E-03
2.16008,-8.392381E-05,-7.629453E-06,6.66667E-04
2.161081,1.525891E-05,-2.365122E-04,.001
2.162081,4.57766E-05,-3.12807E-04,-.002
2.163082,1.831064E-04,1.3733E-04,-6.66667E-04
2.164082,1.525888E-04,2.517719E-04,-.001
2.165082,2.28883E-05,-1.602182E-04,-.002
2.166083,2.059946E-04,-2.746601E-04,-.001
2.167084,3.50954E-04,3.814721E-05,-.001
2.168084,1.220712E-04,1.525891E-05,-.002
2.169085,1.220712E-04,-1.525888E-04,.001
2.170085,2.365122E-04,3.280658E-04,6.66667E-04
2.171086,1.907358E-04,2.594013E-04,.001
2.172086,-2.28883E-05,4.57766E-05,-.001
2.173087,1.525891E-05,4.57766E-05,.001
2.174087,8.392381E-05,3.814716E-04,-.001
2.175087,-2.059946E-04,7.247962E-04,-2.33333E-03
2.176088,1.06812E-04,8.087195E-04,6.66667E-04
2.177088,2.059946E-04,8.010902E-04,-.001
2.178089,1.678476E-04,3.738422E-04,-6.66667E-04
2.17909,1.06812E-04,4.348774E-04,.001
2.18009,-7.629453E-06,3.12807E-04,-6.66667E-04
2.181091,1.525891E-05,-1.220712E-04,.001
2.182091,2.441425E-04,-5.874671E-04,-.001
2.183092,4.196186E-04,-7.01908E-04,-6.66667E-04
2.184092,6.179847E-04,-4.730243E-04,-.002
2.185092,5.035438E-04,-2.899189E-04,-2.33333E-03
2.186093,2.441425E-04,9.918259E-05,-.002
2.187093,9.15532E-05,1.449594E-04,-3.66667E-03
2.188094,-1.220712E-04,2.517719E-04,-6.66667E-04
2.189095,2.28883E-05,1.75477E-04,-6.66667E-04
2.190095,-9.918259E-05,3.89101E-04,-2.33333E-03
2.191096,-1.297006E-04,4.043598E-04,-.001
2.192096,2.670307E-04,4.27248E-04,6.66667E-04
2.193097,5.188026E-04,5.798377E-04,.001
2.194097,5.722083E-04,4.577655E-04,6.66667E-04
2.195097,2.899189E-04,3.662128E-04,-6.66667E-04
2.196098,3.89101E-04,6.103553E-04,6.66667E-04
2.197098,3.738422E-04,5.798377E-04,-6.66667E-04
2.198099,4.730243E-04,3.051776E-04,.002
2.1991,3.585834E-04,7.629453E-06,.001
2.2001,-1.525891E-05,1.3733E-04,-6.66667E-04
2.201101,-1.75477E-04,2.212534E-04,-.002
2.202101,-1.3733E-04,-9.15532E-05,-.002
2.203102,-3.12807E-04,-1.907358E-04,.002
2.204102,-3.051776E-04,-4.57766E-05,.001
2.205102,9.918259E-05,0,-6.66667E-04
2.206103,4.57766E-05,2.441425E-04,-6.66667E-04
2.207103,4.57766E-05,2.212534E-04,6.66667E-04
2.208104,-3.204364E-04,-1.06812E-04,-.002
2.209105,-4.730243E-04,-5.340613E-04,-6.66667E-04
2.210105,-1.06812E-04,-6.332435E-04,-.001
2.211106,4.57766E-05,-2.13624E-04,-6.66667E-04
2.212106,-9.15532E-05,-2.594013E-04,6.66667E-04
2.213107,9.918259E-05,-4.119892E-04,-6.66667E-04
2.214107,1.297006E-04,-4.043598E-04,-.002
2.215107,-1.525891E-05,-2.899189E-04,.002
2.216108,-1.75477E-04,-2.28883E-05,-2.33333E-03
2.217108,-2.13624E-04,2.059946E-04,-3.66667E-03
2.218109,-2.288828E-04,3.738422E-04,-2.33333E-03
2.21911,-4.806537E-04,3.12807E-04,-.002
2.22011,-2.975482E-04,1.3733E-04,-.001
2.221111,-1.06812E-04,-4.57766E-05,-.001
2.222111,-1.602182E-04,-3.814721E-05,.001
2.223112,1.907358E-04,-1.525891E-05,-.002
2.224112,4.043598E-04,3.051781E-05,-2.33333E-03
2.225112,2.822895E-04,-3.204364E-04,-.001
2.226113,3.12807E-04,-1.144414E-04,6.66667E-04
2.227113,-3.051781E-05,7.629453E-06,-6.66667E-04
2.228114,0,-2.059946E-04,-.001
2.229115,4.57766E-05,-5.340599E-05,.001
2.230115,2.517719E-04,1.983652E-04,-6.66667E-04
2.231116,-1.06812E-04,3.662128E-04,6.66667E-04
2.232116,3.051781E-05,2.441425E-04,6.66667E-04
2.233117,-1.983652E-04,4.196186E-04,-.002
2.234117,-4.425067E-04,-5.340599E-05,.001
2.235118,-2.670307E-04,-3.051776E-04,-.001
2.236118,-3.662128E-04,-2.517719E-04,.001
2.237118,-1.220712E-04,-2.822895E-04,-.001
2.238119,2.365122E-04,-2.365122E-04,.001
2.23912,2.899189E-04,-1.449594E-04,-.002
2.24012,2.822895E-04,3.12807E-04,-.002
2.241121,4.425067E-04,4.348774E-04,-6.66667E-04
2.242121,4.425067E-04,2.899189E-04,-.001
2.243122,5.035438E-04,1.3733E-04,6.66667E-04
2.244122,6.179847E-04,2.975482E-04,3.66667E-03
2.245123,3.738422E-04,1.3733E-04,-.001
2.246123,0,5.340599E-05,-.001
2.247123,1.525891E-05,2.670307E-04,2.33333E-03
2.248124,1.144414E-04,4.57766E-05,-6.66667E-04
2.249125,3.585834E-04,-3.204364E-04,-6.66667E-04
2.250125,2.899189E-04,-4.043598E-04,.001
2.251126,2.28883E-05,-1.602182E-04,-6.66667E-04
2.252126,3.12807E-04,1.525888E-04,-.002
2.253127,4.348774E-04,-2.13624E-04,6.66667E-04
2.254127,5.569495E-04,-3.051776E-04,-6.66667E-04
2.255128,7.247962E-04,-3.356952E-04,-6.66667E-04
2.256128,4.959144E-04,-7.553138E-04,-2.33333E-03
2.257128,3.280658E-04,-6.408729E-04,-.001
2.258129,2.288828E-04,-7.247962E-04,-6.66667E-04
2.25913,4.119892E-04,-3.12807E-04,-.001
2.26013,3.738422E-04,-4.806537E-04,6.66667E-04
2.261131,4.57766E-05,-3.814716E-04,-6.66667E-04
2.262131,-7.629453E-06,-1.06812E-04,-3.66667E-03
2.263132,2.059946E-04,-1.525891E-05,-3.66667E-03
2.264132,3.662128E-04,2.059946E-04,-.001
2.265133,4.425067E-04,3.356952E-04,-6.66667E-04
2.266133,1.449594E-04,3.662128E-04,-6.66667E-04
2.267133,-6.103562E-05,1.220712E-04,-.002
2.268134,-2.975482E-04,-6.866502E-05,-.001
2.269135,-1.602182E-04,-2.746601E-04,-6.66667E-04
2.270135,-5.340599E-05,-4.425067E-04,-2.33333E-03
2.271136,-3.814716E-04,-5.798377E-04,-6.66667E-04
2.272136,-3.585834E-04,-5.340613E-04,-.001
2.273137,-1.602182E-04,-3.051776E-04,-.002
2.274137,-2.517719E-04,-3.204364E-04,-.001
2.275138,-2.670307E-04,-4.425067E-04,-.002
2.276138,-1.297006E-04,-2.365122E-04,-.001
2.277139,-2.28883E-05,-3.356952E-04,-.001
2.278139,-2.441425E-04,-4.196186E-04,.001
2.27914,-2.059946E-04,-2.670307E-04,-6.66667E-04
2.28014,-2.746601E-04,3.051781E-05,-3.66667E-03
2.281141,-2.975482E-04,3.051776E-04,-.002
2.282141,5.340599E-05,2.288828E-04,-6.66667E-04
2.283142,4.653949E-04,-1.525888E-04,-6.66667E-04
2.284142,6.485023E-04,7.629453E-06,-.002
2.285143,4.425067E-04,1.525888E-04,-6.66667E-04
2.286143,-1.06812E-04,3.204364E-04,-6.66667E-04
2.287144,-4.425067E-04,4.653949E-04,-6.66667E-04
2.288144,-5.111732E-04,4.730243E-04,.001
2.289145,-1.75477E-04,5.264319E-04,-6.66667E-04
2.290145,-8.392381E-05,5.493201E-04,-2.33333E-03
2.291146,1.220712E-04,6.790198E-04,-.002
2.292146,2.059946E-04,7.324256E-04,-.001
2.293147,-1.525891E-05,3.967304E-04,.001
2.294147,-1.983652E-04,4.730243E-04,-.002
2.295148,-3.051781E-05,5.188026E-04,-.001
2.296148,-2.13624E-04,3.662128E-04,-6.66667E-04
2.297149,0,2.059946E-04,-6.66667E-04
2.298149,1.525891E-05,3.89101E-04,6.66667E-04
2.29915,1.907358E-04,8.392381E-05,2.33333E-03
2.30015,-3.814721E-05,-1.602182E-04,.001
2.301151,-7.629441E-05,-1.75477E-04,-.001
2.302151,2.670307E-04,-1.602182E-04,.001
2.303152,2.670307E-04,-1.06812E-04,-6.66667E-04
2.304152,8.392381E-05,1.602182E-04,-6.66667E-04
2.305153,-3.204364E-04,4.501361E-04,-.001
2.306153,-6.63761E-04,4.959144E-04,-6.66667E-04
2.307154,-5.340613E-04,2.822895E-04,-.001
2.308154,-1.602182E-04,7.629453E-06,-.002
2.309155,1.525891E-05,-2.899189E-04,6.66667E-04
2.310155,9.918259E-05,-7.629441E-05,-.002
2.311156,4.57766E-05,1.983652E-04,-6.66667E-04
2.312156,-2.594013E-04,-5.340599E-05,-3.66667E-03
2.313157,-1.602182E-04,-1.602182E-04,-.002
2.314157,-2.746601E-04,3.051781E-05,-.002
2.315158,-3.738422E-04,-8.392381E-05,6.66667E-04
2.316158,-4.501361E-04,-3.051781E-05,-6.66667E-04
2.317159,-5.569495E-04,2.13624E-04,-.001
2.318159,-6.561317E-04,6.103553E-04,-.001
2.31916,-8.697547E-04,7.01908E-04,-6.66667E-04
2.32016,-7.01908E-04,4.806537E-04,-6.66667E-04
2.321161,-6.561317E-04,4.577655E-04,-6.66667E-04
2.322161,-4.653949E-04,1.3733E-04,-.002
2.323162,-4.88285E-04,-4.57766E-05,2.33333E-03
2.324162,-3.662128E-04,-3.051781E-05,-.001
2.325163,-2.13624E-04,4.57766E-05,-.002
2.326163,-6.179847E-04,2.059946E-04,-.001
2.327164,-6.561317E-04,2.059946E-04,-.001
2.328164,-2.594013E-04,5.111732E-04,6.66667E-04
2.329165,-6.103562E-05,3.12807E-04,6.66667E-04
2.330165,-8.392381E-05,5.340599E-05,6.66667E-04
2.331166,1.3733E-04,-1.06812E-04,6.66667E-04
2.332166,5.264319E-04,-3.051781E-05,6.66667E-04
2.333167,6.332435E-04,3.89101E-04,-.001
2.334167,5.874671E-04,3.662128E-04,-6.66667E-04
2.335168,4.959144E-04,2.670307E-04,-.001
2.336168,-1.449594E-04,-3.738422E-04,.001
2.337169,9.918259E-05,-1.144414E-04,6.66667E-04
2.338169,2.365122E-04,-2.28883E-05,6.66667E-04
2.33917,2.059946E-04,3.051781E-05,6.66667E-04
2.34017,4.119892E-04,-1.220712E-04,6.66667E-04
2.341171,6.179847E-04,-9.918259E-05,-.001
2.342171,8.163489E-04,6.866502E-05,-6.66667E-04
2.343172,5.264319E-04,-4.57766E-05,-6.66667E-04
2.344172,-5.340599E-05,1.983652E-04,.001
2.345173,-1.06812E-04,-1.602182E-04,-.001
2.346173,-1.983652E-04,3.051776E-04,6.66667E-04
2.347174,-1.449594E-04,4.653949E-04,-6.66667E-04
2.348174,1.831064E-04,2.441425E-04,-.002
2.349174,7.629441E-05,2.975482E-04,-.001
2.350175,-7.629441E-05,1.602182E-04,-6.66667E-04
2.351176,-1.3733E-04,1.3733E-04,6.66667E-04
2.352176,-1.907358E-04,4.57766E-05,6.66667E-04
2.353177,-7.629453E-06,-2.28883E-05,6.66667E-04
2.354177,3.12807E-04,-5.340599E-05,6.66667E-04
2.355178,7.629453E-06,-3.738422E-04,-.001
2.356178,1.525888E-04,-4.043598E-04,.002
2.357179,-9.918259E-05,-3.50954E-04,-6.66667E-04
2.358179,-5.340599E-05,-3.433246E-04,-.002
2.359179,2.212534E-04,-3.356952E-04,-6.66667E-04
2.36018,3.12807E-04,-8.392381E-05,-.001
2.361181,7.629453E-06,2.899189E-04,-.001
2.362181,7.629441E-05,2.594013E-04,-.002
2.363182,2.059946E-04,8.392381E-05,6.66667E-04
2.364182,-5.340599E-05,-3.814716E-04,.001
2.365183,-5.493201E-04,-4.501361E-04,-.001
2.366183,3.814721E-05,6.103562E-05,-.001
2.367184,2.441425E-04,6.866502E-05,-.002
2.368184,2.517719E-04,-2.899189E-04,-3.66667E-03
2.369184,4.196186E-04,-2.13624E-04,-2.33333E-03
2.370185,5.798377E-04,2.441425E-04,-.001
2.371186,3.280658E-04,2.441425E-04,6.66667E-04
2.372186,-5.340599E-05,-1.3733E-04,-2.33333E-03
2.373187,-3.585834E-04,-2.288828E-04,-.001
2.374187,-4.196186E-04,-3.204364E-04,-6.66667E-04
2.375188,0,-5.264319E-04,-6.66667E-04
2.376188,0,-6.408729E-04,.001
2.377189,3.814721E-05,-7.247962E-04,-6.66667E-04
2.378189,1.525888E-04,-5.569495E-04,6.66667E-04
2.379189,4.730243E-04,-6.103562E-05,-6.66667E-04
2.38019,2.365122E-04,1.449594E-04,-6.66667E-04
2.381191,2.365122E-04,4.653949E-04,-.002
2.382191,-1.602182E-04,5.493201E-04,-.002
2.383192,-4.27248E-04,5.722083E-04,-.001
2.384192,9.918259E-05,3.433246E-04,-2.33333E-03
2.385193,4.501361E-04,4.196186E-04,-.002
2.386193,2.746601E-04,3.967304E-04,6.66667E-04
2.387194,2.28883E-05,-3.051781E-05,6.66667E-04
2.388194,1.525888E-04,-5.035438E-04,-.002
2.389194,-3.738422E-04,-4.730243E-04,-6.66667E-04
2.390195,-4.27248E-04,-6.332435E-04,-6.66667E-04
2.391196,-2.212534E-04,-8.087195E-04,-6.66667E-04
2.392196,2.288828E-04,-6.256141E-04,.001
2.393197,4.043598E-04,-5.111732E-04,6.66667E-04
2.394197,2.441425E-04,-5.569495E-04,.001
2.395198,1.297006E-04,-4.27248E-04,.001
2.396198,1.525888E-04,-4.425067E-04,6.66667E-04
2.397199,3.585834E-04,-3.738422E-04,.002
2.398199,7.629453E-06,-2.594013E-04,.001
2.399199,-2.212534E-04,1.297006E-04,-6.66667E-04
2.4002,-2.13624E-04,1.220712E-04,-6.66667E-04
2.401201,-9.15532E-05,-3.051776E-04,-6.66667E-04
2.402201,-1.678476E-04,-1.06812E-04,-2.33333E-03
2.403202,-1.75477E-04,2.441425E-04,6.66667E-04
2.404202,-4.57766E-05,4.348774E-04,.001
2.405203,9.15532E-05,3.12807E-04,-.002
2.406203,-3.051781E-05,2.746601E-04,-6.66667E-04
2.407204,-9.15532E-05,-1.525891E-05,-2.33333E-03
