"c:\users\esrlabn1\desktop\bence\ir_spectroscopy\1000nm_odmr\telecom_avg\003.dat  ---  04-13-2026 13:40:29"
"D4, 800 nm LPF, 90 mW green laser at sample,  20dBm+30dB MW"
"ihr_sweep 1200 1750 0.5 1 2"
"sethpsweeper 20 0 2.87 3.799 ;ihr_setup 0 2 0 2 2 1200     ;                             ;"
"setlockin 188.67 0.004 0 0.1 0.01"
5,1101
1200,-6.66667E-04,5.53277E-03,-8.0872E-04,5.58808E-03
1200.5,-6.66667E-04,5.51465E-03,-7.9966E-04,5.57044E-03
1201,-.001,5.49367E-03,-7.81063E-04,5.55518E-03
1201.5,-6.66667E-04,5.52657E-03,-7.90123E-04,5.58665E-03
1202,-.001,5.53229E-03,-7.9203E-04,5.59428E-03
1202.5,-.001,5.55566E-03,-7.94414E-04,5.61431E-03
1203,-.001,5.57187E-03,-7.91077E-04,5.62337E-03
1203.5,-.002,5.57569E-03,-7.64851E-04,5.63386E-03
1204,6.66667E-04,5.59524E-03,-7.70096E-04,5.65055E-03
1204.5,-3.66667E-03,5.60477E-03,-7.93461E-04,.0056639
1205,-.001,5.59047E-03,-8.34469E-04,5.65627E-03
1205.5,-3.66667E-03,5.58522E-03,-8.43052E-04,5.65246E-03
1206,-.002,5.60334E-03,-8.27316E-04,5.67058E-03
1206.5,-.002,5.63768E-03,-8.15872E-04,5.70253E-03
1207,6.66667E-04,5.68393E-03,-8.10627E-04,5.74735E-03
1207.5,-.002,5.67487E-03,-8.28747E-04,5.73829E-03
1208,.001,5.68536E-03,-8.4782E-04,5.75212E-03
1208.5,-.002,5.72494E-03,-8.51158E-04,5.79455E-03
1209,-.001,5.75498E-03,-8.02521E-04,5.81267E-03
1209.5,-6.66667E-04,5.73781E-03,-8.11104E-04,5.78836E-03
1210,6.66667E-04,5.73161E-03,-8.44482E-04,5.79789E-03
1210.5,-.001,5.75688E-03,-8.48774E-04,5.82555E-03
1211,-.001,5.76928E-03,-8.30654E-04,5.82603E-03
1211.5,2.33333E-03,5.76451E-03,-8.23025E-04,5.82364E-03
1212,.001,5.77024E-03,-8.44959E-04,5.83556E-03
1212.5,-3.66667E-03,5.80314E-03,-8.3733E-04,5.86274E-03
1213,-2.33333E-03,5.80361E-03,-7.98706E-04,5.85321E-03
1213.5,-.002,5.76404E-03,-7.98706E-04,.0058184
1214,.001,5.78311E-03,-8.43052E-04,5.84891E-03
1214.5,-6.66667E-04,5.80266E-03,-8.41621E-04,5.86322E-03
1215,-.001,5.80028E-03,-8.27793E-04,5.85797E-03
1215.5,-.002,5.79932E-03,-8.18733E-04,5.85321E-03
1216,-3.66667E-03,5.77262E-03,-8.35899E-04,5.83556E-03
1216.5,-.004,5.80218E-03,-8.33515E-04,5.86703E-03
1217,.002,5.79551E-03,-7.82017E-04,5.83652E-03
1217.5,-6.66667E-04,5.73686E-03,-7.94414E-04,5.79503E-03
1218,6.66667E-04,5.75212E-03,-8.15395E-04,5.81267E-03
1218.5,-.001,5.75975E-03,-8.0109E-04,5.81792E-03
1219,6.66667E-04,5.74926E-03,-8.13011E-04,5.80361E-03
1219.5,-6.66667E-04,.0057402,-8.30177E-04,5.79885E-03
1220,-.002,5.73924E-03,-8.30654E-04,5.80171E-03
1220.5,6.66667E-04,5.74926E-03,-8.40668E-04,5.80791E-03
1221,6.66667E-04,5.73495E-03,-8.11104E-04,5.78788E-03
1221.5,-6.66667E-04,5.73209E-03,-7.9966E-04,.0057855
1222,-.001,5.72303E-03,-7.84401E-04,5.77596E-03
1222.5,-6.66667E-04,5.70253E-03,-7.66281E-04,5.74592E-03
1223,6.66667E-04,5.68393E-03,-7.9203E-04,5.73304E-03
1223.5,-.001,5.66676E-03,-7.95368E-04,5.71826E-03
1224,-.001,5.64721E-03,-8.02044E-04,5.70062E-03
1224.5,-.001,5.63958E-03,-8.10627E-04,.0056949
1225,6.66667E-04,5.65532E-03,-7.78679E-04,5.70443E-03
1225.5,6.66667E-04,.0056515,-7.7248E-04,5.69585E-03
1226,-.002,5.63577E-03,-7.47684E-04,5.67487E-03
1226.5,.001,5.58379E-03,-7.61036E-04,5.63195E-03
1227,-6.66667E-04,5.55995E-03,-7.58652E-04,5.61002E-03
1227.5,-2.33333E-03,.0055671,-7.57221E-04,5.61669E-03
1228,-.002,5.55328E-03,-7.72003E-04,5.60573E-03
1228.5,-.001,5.53945E-03,-7.71049E-04,.0055857
1229,-.002,5.50225E-03,-7.57698E-04,5.54612E-03
1229.5,-.001,5.45123E-03,-7.75341E-04,5.50845E-03
1230,-.001,5.50416E-03,-7.78679E-04,5.56329E-03
1230.5,-.001,5.50941E-03,-7.50069E-04,5.55566E-03
1231,-2.33333E-03,5.48032E-03,-7.55314E-04,5.52896E-03
