"c:\users\esrlabn1\desktop\bence\2026_03_18\odmr\100.dat  ---  03-19-2026 10:43:39"
"D4 dense NV sample, hexagon like on CPW, green (Sanyi), optical chopper, 3 mW laser, "
"ihr_sweep 900 2000 0.5 1 2"
"setcw 20 2.800 1 1           ;ihr_setup 0 0.5 0 0.5 2 1365 ;                             ;"
"setlockin 188.67 0.004 0 0.1 0.1"
5,2201
900,-.001,0,1.52589E-05,1.14442E-05
900.5,-.001,0,0,0
901,-6.66667E-04,1.90736E-05,1.90736E-05,2.6703E-05
901.5,-.002,2.6703E-05,2.28883E-05,3.43325E-05
902,.001,0,7.62945E-06,1.14442E-05
902.5,6.66667E-04,1.52589E-05,1.52589E-05,1.90736E-05
903,6.66667E-04,1.90736E-05,1.90736E-05,2.6703E-05
903.5,.001,2.28883E-05,3.05178E-05,3.43325E-05
904,-3.66667E-03,0,1.52589E-05,1.52589E-05
904.5,-.002,-2.6703E-05,2.28883E-05,2.6703E-05
905,6.66667E-04,-2.6703E-05,1.90736E-05,2.28883E-05
905.5,-6.66667E-04,-2.28883E-05,1.90736E-05,2.28883E-05
906,-6.66667E-04,-7.62945E-06,3.81473E-06,3.81473E-06
906.5,-6.66667E-04,0,2.6703E-05,2.28883E-05
907,-.001,7.62945E-06,1.14442E-05,1.14442E-05
907.5,-.001,3.81473E-06,1.90736E-05,1.90736E-05
908,-.002,-3.81473E-06,2.6703E-05,2.28883E-05
908.5,-6.66667E-04,-1.14442E-05,0,1.52589E-05
909,-6.66667E-04,-2.6703E-05,2.28883E-05,2.6703E-05
909.5,-6.66667E-04,-2.6703E-05,3.05178E-05,4.57766E-05
910,-.001,-5.3406E-05,1.14442E-05,5.3406E-05
910.5,6.66667E-04,-5.3406E-05,1.14442E-05,4.95913E-05
911,-.002,-1.90736E-05,0,1.52589E-05
911.5,6.66667E-04,-7.62945E-06,-7.62945E-06,1.52589E-05
912,-6.66667E-04,-1.52589E-05,3.43325E-05,3.43325E-05
912.5,-.001,-1.90736E-05,4.95913E-05,4.95913E-05
913,-6.66667E-04,-2.28883E-05,4.57766E-05,4.95913E-05
913.5,-.001,-5.72207E-05,3.05178E-05,6.48503E-05
914,6.66667E-04,-5.3406E-05,1.14442E-05,4.57766E-05
914.5,-6.66667E-04,-1.90736E-05,3.05178E-05,3.05178E-05
915,-.001,3.81473E-06,2.28883E-05,2.6703E-05
915.5,-2.33333E-03,-2.6703E-05,3.05178E-05,4.19619E-05
916,-.002,-3.43325E-05,4.57766E-05,4.95913E-05
916.5,6.66667E-04,-3.05178E-05,3.81472E-05,4.57766E-05
917,.002,-2.6703E-05,0,2.28883E-05
917.5,6.66667E-04,-1.14442E-05,1.14442E-05,1.52589E-05
918,-.002,-2.6703E-05,1.52589E-05,2.28883E-05
918.5,.002,-7.62945E-06,4.57766E-05,4.19619E-05
919,-6.66667E-04,-2.28883E-05,3.43325E-05,3.81472E-05
919.5,6.66667E-04,-1.90736E-05,2.28883E-05,2.28883E-05
920,6.66667E-04,0,1.52589E-05,1.90736E-05
920.5,-.002,0,7.62945E-06,7.62945E-06
921,-.001,3.81473E-06,0,3.81473E-06
921.5,6.66667E-04,1.14442E-05,1.14442E-05,1.90736E-05
922,6.66667E-04,7.62945E-06,1.52589E-05,1.14442E-05
922.5,-.002,-1.52589E-05,2.28883E-05,2.28883E-05
923,-.002,-7.62945E-06,1.14442E-05,7.62945E-06
923.5,.001,-3.81473E-06,7.62945E-06,1.14442E-05
924,-.001,7.62945E-06,3.81473E-06,1.14442E-05
924.5,.001,3.43325E-05,1.52589E-05,3.43325E-05
925,.001,3.05178E-05,1.90736E-05,2.6703E-05
925.5,-6.66667E-04,1.52589E-05,2.28883E-05,2.6703E-05
926,-6.66667E-04,-7.62945E-06,1.14442E-05,1.14442E-05
926.5,-6.66667E-04,-1.90736E-05,3.81473E-06,1.90736E-05
927,-.001,-1.52589E-05,3.81473E-06,1.52589E-05
927.5,-.002,-1.14442E-05,-7.62945E-06,1.90736E-05
928,.001,-1.90736E-05,-1.14442E-05,2.28883E-05
928.5,.001,0,1.14442E-05,1.14442E-05
929,6.66667E-04,3.81473E-06,-7.62945E-06,3.81473E-06
929.5,-6.66667E-04,3.81473E-06,0,7.62945E-06
930,6.66667E-04,2.28883E-05,0,2.28883E-05
930.5,.001,2.28883E-05,2.28883E-05,3.43325E-05
931,-2.33333E-03,6.10356E-05,2.28883E-05,6.8665E-05
931.5,-.001,5.3406E-05,3.81473E-06,4.95913E-05
932,-.001,1.14442E-05,-7.62945E-06,3.81473E-06
932.5,6.66667E-04,-1.90736E-05,-7.62945E-06,1.52589E-05
933,-.001,0,7.62945E-06,3.81473E-06
933.5,-.001,7.62945E-06,0,7.62945E-06
934,6.66667E-04,0,0,0
934.5,-6.66667E-04,-2.6703E-05,2.28883E-05,3.05178E-05
935,6.66667E-04,-2.28883E-05,2.28883E-05,2.6703E-05
935.5,-6.66667E-04,-1.52589E-05,2.28883E-05,2.28883E-05
936,-.002,-1.52589E-05,4.19619E-05,4.95913E-05
936.5,-2.33333E-03,-2.6703E-05,4.95913E-05,4.95913E-05
937,-.002,-1.52589E-05,3.05178E-05,3.43325E-05
937.5,-.002,-2.6703E-05,2.28883E-05,3.43325E-05
938,-6.66667E-04,-3.43325E-05,3.81473E-06,3.05178E-05
938.5,.001,-1.90736E-05,1.14442E-05,1.90736E-05
939,-.001,-7.62945E-06,2.28883E-05,1.90736E-05
939.5,-.001,-1.14442E-05,3.43325E-05,3.43325E-05
940,-.002,0,4.95913E-05,4.95913E-05
940.5,-.001,-2.28883E-05,4.19619E-05,4.95913E-05
941,-6.66667E-04,-2.28883E-05,1.90736E-05,2.28883E-05
941.5,-6.66667E-04,-3.05178E-05,1.52589E-05,3.81472E-05
942,-.001,-1.52589E-05,3.05178E-05,3.05178E-05
942.5,.001,0,3.43325E-05,3.43325E-05
943,-6.66667E-04,-7.62945E-06,4.95913E-05,4.95913E-05
943.5,-.001,7.62945E-06,3.81472E-05,3.81472E-05
944,-.001,-7.62945E-06,2.28883E-05,2.6703E-05
944.5,-.001,-1.90736E-05,2.28883E-05,2.28883E-05
945,6.66667E-04,-7.62945E-06,7.62945E-06,1.14442E-05
945.5,.002,1.14442E-05,0,1.14442E-05
946,.001,-3.81473E-06,1.14442E-05,1.14442E-05
946.5,-6.66667E-04,-7.62945E-06,3.81473E-06,7.62945E-06
947,-6.66667E-04,3.81473E-06,1.14442E-05,1.14442E-05
947.5,-.001,3.81473E-06,1.90736E-05,2.28883E-05
948,-.001,1.52589E-05,0,1.52589E-05
948.5,-2.33333E-03,2.6703E-05,0,2.6703E-05
949,6.66667E-04,0,1.14442E-05,7.62945E-06
949.5,-6.66667E-04,-3.43325E-05,7.62945E-06,3.05178E-05
950,-6.66667E-04,-2.6703E-05,1.52589E-05,2.6703E-05
950.5,-6.66667E-04,-2.6703E-05,0,2.28883E-05
951,-2.33333E-03,-3.43325E-05,3.81473E-06,2.28883E-05
951.5,-.001,-7.62945E-06,7.62945E-06,7.62945E-06
952,.001,-3.81473E-06,2.28883E-05,2.28883E-05
952.5,-.001,-2.6703E-05,4.19619E-05,4.95913E-05
953,-6.66667E-04,-3.43325E-05,2.28883E-05,4.19619E-05
953.5,-6.66667E-04,-4.57766E-05,1.90736E-05,4.19619E-05
954,6.66667E-04,-1.90736E-05,1.52589E-05,1.90736E-05
954.5,-.001,-1.90736E-05,1.90736E-05,2.28883E-05
955,-.002,-1.52589E-05,3.81473E-06,1.52589E-05
955.5,6.66667E-04,-2.6703E-05,3.43325E-05,3.81472E-05
956,.001,-1.90736E-05,2.28883E-05,3.05178E-05
956.5,-6.66667E-04,-2.6703E-05,2.28883E-05,3.81472E-05
957,-6.66667E-04,-3.81473E-06,1.90736E-05,1.52589E-05
957.5,-.001,1.14442E-05,3.81473E-06,1.14442E-05
958,-2.33333E-03,7.62945E-06,-7.62945E-06,1.14442E-05
958.5,-6.66667E-04,2.28883E-05,2.28883E-05,3.05178E-05
959,-.001,7.62945E-06,2.6703E-05,2.6703E-05
959.5,-.001,-3.81473E-06,3.05178E-05,3.05178E-05
960,-.001,-1.52589E-05,1.90736E-05,2.28883E-05
960.5,.001,3.81473E-06,0,7.62945E-06
961,-6.66667E-04,2.28883E-05,1.14442E-05,1.90736E-05
961.5,-.001,1.52589E-05,2.28883E-05,2.28883E-05
962,-.002,2.6703E-05,1.90736E-05,3.05178E-05
962.5,-.001,7.62945E-06,-3.81473E-06,3.81473E-06
963,.002,0,3.81473E-06,1.14442E-05
963.5,6.66667E-04,0,0,0
964,6.66667E-04,0,0,3.81473E-06
964.5,6.66667E-04,-1.14442E-05,7.62945E-06,1.14442E-05
965,-.001,-2.6703E-05,4.95913E-05,5.3406E-05
965.5,.001,-3.81472E-05,3.05178E-05,4.57766E-05
966,.001,-2.28883E-05,1.90736E-05,2.28883E-05
966.5,-6.66667E-04,-2.28883E-05,1.90736E-05,2.28883E-05
967,6.66667E-04,-1.14442E-05,2.6703E-05,2.6703E-05
967.5,-.002,-1.90736E-05,3.81472E-05,4.57766E-05
968,-6.66667E-04,-4.57766E-05,5.3406E-05,6.48503E-05
968.5,-6.66667E-04,-3.05178E-05,3.43325E-05,4.19619E-05
969,-.002,-3.43325E-05,7.62945E-06,3.05178E-05
969.5,-6.66667E-04,-2.6703E-05,1.52589E-05,2.28883E-05
970,6.66667E-04,0,7.62945E-06,1.14442E-05
970.5,6.66667E-04,1.14442E-05,3.43325E-05,3.81472E-05
971,-6.66667E-04,3.81473E-06,4.57766E-05,4.57766E-05
971.5,-.001,1.14442E-05,4.19619E-05,4.57766E-05
972,-3.66667E-03,3.81473E-06,1.14442E-05,1.14442E-05
972.5,-2.33333E-03,-1.14442E-05,3.05178E-05,3.05178E-05
973,-.002,-7.62945E-06,3.81472E-05,3.81472E-05
973.5,6.66667E-04,-1.90736E-05,7.62945E-06,1.90736E-05
974,-6.66667E-04,-2.28883E-05,-2.6703E-05,3.43325E-05
974.5,6.66667E-04,-1.52589E-05,-2.6703E-05,2.28883E-05
975,6.66667E-04,-2.6703E-05,-1.52589E-05,3.05178E-05
975.5,-.001,-3.43325E-05,-3.81473E-06,2.6703E-05
976,-6.66667E-04,-2.6703E-05,1.90736E-05,3.05178E-05
976.5,-6.66667E-04,-1.52589E-05,1.14442E-05,1.90736E-05
977,-.001,-3.81472E-05,-1.52589E-05,3.81472E-05
977.5,6.66667E-04,-3.81472E-05,-3.43325E-05,4.19619E-05
978,-.002,-1.52589E-05,-2.6703E-05,2.28883E-05
978.5,-.002,-7.62945E-06,0,7.62945E-06
979,-6.66667E-04,-2.28883E-05,1.90736E-05,2.28883E-05
979.5,6.66667E-04,-1.90736E-05,-1.52589E-05,2.28883E-05
980,-.001,-1.52589E-05,-3.05178E-05,3.05178E-05
980.5,-.002,-7.62945E-06,-3.05178E-05,2.6703E-05
981,6.66667E-04,0,-3.05178E-05,3.05178E-05
981.5,-6.66667E-04,0,-1.14442E-05,7.62945E-06
982,-6.66667E-04,-1.52589E-05,0,1.14442E-05
982.5,-6.66667E-04,-2.6703E-05,1.14442E-05,2.28883E-05
983,-.001,-3.05178E-05,-1.14442E-05,3.05178E-05
983.5,-.001,-4.57766E-05,0,4.19619E-05
984,.001,-2.28883E-05,3.81473E-06,2.28883E-05
984.5,6.66667E-04,-3.81473E-06,-1.90736E-05,1.52589E-05
985,-.002,-3.81473E-06,-7.62945E-06,7.62945E-06
985.5,.001,-1.14442E-05,-1.52589E-05,1.90736E-05
986,6.66667E-04,-1.52589E-05,-2.28883E-05,2.28883E-05
986.5,-6.66667E-04,-3.81473E-06,-3.05178E-05,2.6703E-05
987,-.001,1.52589E-05,-2.6703E-05,3.05178E-05
987.5,-.001,1.14442E-05,-2.6703E-05,2.28883E-05
988,-2.33333E-03,-3.81473E-06,-7.62945E-06,3.81473E-06
988.5,-2.33333E-03,-1.52589E-05,0,1.14442E-05
989,-.001,-3.81472E-05,-2.28883E-05,4.19619E-05
989.5,6.66667E-04,-3.43325E-05,-2.28883E-05,3.43325E-05
990,.001,-1.52589E-05,-3.05178E-05,3.43325E-05
990.5,-.002,-7.62945E-06,-3.05178E-05,2.6703E-05
991,-6.66667E-04,-7.62945E-06,-1.90736E-05,1.52589E-05
991.5,-.001,-3.05178E-05,0,3.05178E-05
992,6.66667E-04,-4.95913E-05,-1.14442E-05,3.81472E-05
992.5,-.001,-3.43325E-05,-2.6703E-05,3.81472E-05
993,.001,-3.05178E-05,-4.19619E-05,4.57766E-05
993.5,-.001,-2.28883E-05,-2.28883E-05,2.28883E-05
994,-.002,-2.6703E-05,-1.52589E-05,2.28883E-05
994.5,6.66667E-04,-1.52589E-05,-3.81473E-06,3.81473E-06
995,-.002,-1.90736E-05,3.81473E-06,1.90736E-05
995.5,-.001,-3.05178E-05,3.81473E-06,2.6703E-05
996,6.66667E-04,-3.81472E-05,-7.62945E-06,3.81472E-05
996.5,-6.66667E-04,-5.3406E-05,-1.90736E-05,4.95913E-05
997,-6.66667E-04,-3.05178E-05,-1.14442E-05,2.28883E-05
997.5,-.001,0,-7.62945E-06,1.14442E-05
998,6.66667E-04,-2.6703E-05,-3.81473E-06,1.90736E-05
998.5,.001,-7.62945E-06,1.90736E-05,2.28883E-05
999,-6.66667E-04,0,1.90736E-05,2.28883E-05
999.5,-.002,0,-7.62945E-06,1.14442E-05
1000,-.001,3.81473E-06,-1.14442E-05,1.14442E-05
1000.5,6.66667E-04,1.52589E-05,1.14442E-05,1.90736E-05
1001,6.66667E-04,0,1.14442E-05,1.14442E-05
1001.5,-.001,1.14442E-05,3.81473E-06,1.14442E-05
1002,6.66667E-04,2.28883E-05,-3.81473E-06,2.28883E-05
1002.5,-.001,1.52589E-05,1.14442E-05,1.90736E-05
1003,-6.66667E-04,1.90736E-05,1.14442E-05,2.28883E-05
1003.5,-3.66667E-03,1.14442E-05,-3.81473E-06,1.90736E-05
1004,-.001,1.90736E-05,1.14442E-05,2.28883E-05
1004.5,.002,2.28883E-05,0,2.28883E-05
1005,-2.33333E-03,1.14442E-05,2.28883E-05,2.28883E-05
1005.5,-.001,-1.14442E-05,2.28883E-05,2.6703E-05
1006,6.66667E-04,-3.43325E-05,2.28883E-05,3.81472E-05
1006.5,-6.66667E-04,-3.81472E-05,7.62945E-06,3.81472E-05
1007,-.001,-4.95913E-05,0,4.19619E-05
1007.5,-.001,-2.28883E-05,1.14442E-05,2.28883E-05
1008,-.002,0,2.28883E-05,2.28883E-05
