"c:\users\esrlabn1\desktop\bence\2026_03_18\odmr\118.dat  ---  03-19-2026 12:27:53"
"D4 dense NV sample, hexagon like on CPW, green (Sanyi), optical chopper, 3 mW laser, "
"ihr_sweep 900 2000 0.5 1 2"
"setcw 20 2.818 1 1           ;ihr_setup 0 0.5 0 0.5 2 1365 ;                             ;"
"setlockin 188.67 0.004 0 0.1 0.1"
5,2201
900,-.001,-9.91826E-05,0,9.15532E-05
900.5,-.001,-9.53679E-05,-1.52589E-05,9.91826E-05
901,-3.66667E-03,-9.53679E-05,-3.05178E-05,9.53679E-05
901.5,6.66667E-04,-8.01091E-05,0,7.24797E-05
902,.001,-6.48503E-05,3.81473E-06,6.10356E-05
902.5,6.66667E-04,-6.48503E-05,1.14442E-05,5.72207E-05
903,-6.66667E-04,-6.48503E-05,2.28883E-05,7.24797E-05
903.5,-6.66667E-04,-9.15532E-05,1.52589E-05,9.91826E-05
904,-3.66667E-03,-9.15532E-05,-3.81473E-06,8.39238E-05
904.5,-.001,-6.8665E-05,-1.52589E-05,6.10356E-05
905,.001,-7.62944E-05,0,7.62944E-05
905.5,.001,-6.10356E-05,-1.90736E-05,5.3406E-05
906,6.66667E-04,-6.8665E-05,0,6.8665E-05
906.5,2.33333E-03,-8.01091E-05,-1.14442E-05,8.01091E-05
907,-.001,-8.77385E-05,-2.6703E-05,9.91826E-05
907.5,-.001,-8.39238E-05,-1.90736E-05,8.01091E-05
908,6.66667E-04,-7.62944E-05,-1.52589E-05,6.48503E-05
908.5,-6.66667E-04,-5.3406E-05,2.28883E-05,6.10356E-05
909,-.002,-6.48503E-05,4.95913E-05,8.39238E-05
909.5,.001,-1.14441E-04,3.43325E-05,1.25886E-04
910,.001,-1.3733E-04,4.95913E-05,1.48774E-04
910.5,.001,-1.06812E-04,3.05178E-05,1.02997E-04
911,-.002,-9.15532E-05,3.81473E-06,9.15532E-05
911.5,-.002,-8.01091E-05,2.28883E-05,8.39238E-05
912,-6.66667E-04,-8.01091E-05,4.95913E-05,9.91826E-05
912.5,-.002,-1.06812E-04,4.95913E-05,1.18256E-04
913,-.001,-1.33515E-04,4.19619E-05,1.33515E-04
913.5,.002,-1.14441E-04,2.6703E-05,1.14441E-04
914,.001,-1.06812E-04,2.6703E-05,1.10627E-04
914.5,-6.66667E-04,-1.06812E-04,3.81473E-06,1.02997E-04
915,-.002,-9.15532E-05,1.52589E-05,8.39238E-05
915.5,6.66667E-04,-9.53679E-05,2.28883E-05,9.15532E-05
916,-6.66667E-04,-1.06812E-04,2.28883E-05,1.02997E-04
916.5,-.001,-1.22071E-04,3.43325E-05,1.29701E-04
917,-6.66667E-04,-1.06812E-04,2.28883E-05,1.02997E-04
917.5,-6.66667E-04,-8.01091E-05,4.19619E-05,8.01091E-05
918,6.66667E-04,-7.24797E-05,3.43325E-05,7.24797E-05
918.5,-.001,-5.72207E-05,0,4.95913E-05
919,-.001,-8.01091E-05,1.90736E-05,7.62944E-05
919.5,-6.66667E-04,-8.77385E-05,3.05178E-05,8.77385E-05
920,6.66667E-04,-8.01091E-05,3.05178E-05,8.01091E-05
920.5,-6.66667E-04,-7.62944E-05,2.6703E-05,8.39238E-05
921,.001,-1.06812E-04,5.3406E-05,1.10627E-04
921.5,6.66667E-04,-9.15532E-05,4.19619E-05,9.53679E-05
922,6.66667E-04,-9.91826E-05,4.57766E-05,1.10627E-04
922.5,-.001,-8.39238E-05,3.43325E-05,8.77385E-05
923,-.001,-8.77385E-05,7.62945E-06,8.39238E-05
923.5,.001,-8.01091E-05,3.81472E-05,8.39238E-05
924,-.001,-6.48503E-05,3.81472E-05,6.8665E-05
924.5,-.001,-6.10356E-05,4.19619E-05,7.62944E-05
925,.001,-9.15532E-05,4.95913E-05,1.06812E-04
925.5,-.002,-9.15532E-05,2.6703E-05,9.53679E-05
926,-.001,-4.57766E-05,1.52589E-05,3.81472E-05
926.5,.001,-4.19619E-05,1.14442E-05,4.95913E-05
927,-.002,-8.01091E-05,0,8.01091E-05
927.5,-6.66667E-04,-9.91826E-05,0,9.91826E-05
928,.001,-8.77385E-05,-1.52589E-05,8.77385E-05
928.5,.001,-6.8665E-05,-2.6703E-05,6.8665E-05
929,6.66667E-04,-6.8665E-05,-7.62945E-06,6.10356E-05
929.5,6.66667E-04,-7.24797E-05,0,6.8665E-05
930,.001,-9.53679E-05,0,9.53679E-05
930.5,-.001,-1.06812E-04,7.62945E-06,1.02997E-04
931,-.001,-1.10627E-04,3.81473E-06,1.14441E-04
931.5,-6.66667E-04,-1.25886E-04,-1.14442E-05,1.25886E-04
932,-6.66667E-04,-1.02997E-04,-2.6703E-05,9.53679E-05
932.5,-5.33333E-03,-6.8665E-05,3.81473E-06,5.72207E-05
933,-.002,-6.10356E-05,2.28883E-05,6.8665E-05
933.5,6.66667E-04,-8.01091E-05,0,7.62944E-05
934,-6.66667E-04,-1.06812E-04,3.81473E-06,9.91826E-05
934.5,-.001,-9.53679E-05,1.90736E-05,9.53679E-05
935,-.002,-8.01091E-05,1.14442E-05,7.24797E-05
935.5,6.66667E-04,-5.3406E-05,7.62945E-06,4.19619E-05
936,6.66667E-04,-3.05178E-05,2.28883E-05,4.19619E-05
936.5,-6.66667E-04,-6.48503E-05,3.43325E-05,7.62944E-05
937,-6.66667E-04,-8.39238E-05,4.57766E-05,8.77385E-05
937.5,-.001,-1.02997E-04,4.19619E-05,1.14441E-04
938,-.001,-8.77385E-05,3.43325E-05,8.77385E-05
938.5,.001,-6.8665E-05,2.28883E-05,7.24797E-05
939,.001,-8.01091E-05,2.28883E-05,8.01091E-05
939.5,-6.66667E-04,-6.8665E-05,3.43325E-05,6.48503E-05
940,.001,-6.48503E-05,3.05178E-05,7.24797E-05
940.5,-.002,-8.01091E-05,4.19619E-05,9.15532E-05
941,-.001,-8.77385E-05,2.6703E-05,9.15532E-05
941.5,-6.66667E-04,-6.8665E-05,3.05178E-05,7.24797E-05
942,-.002,-6.8665E-05,2.28883E-05,6.8665E-05
942.5,-.002,-6.8665E-05,3.05178E-05,6.8665E-05
943,6.66667E-04,-5.3406E-05,4.95913E-05,6.8665E-05
943.5,-.001,-4.95913E-05,3.43325E-05,6.10356E-05
944,-.001,-5.3406E-05,2.28883E-05,5.3406E-05
944.5,-.001,-2.6703E-05,0,2.28883E-05
945,-.001,-3.05178E-05,1.90736E-05,3.05178E-05
945.5,-.002,-5.3406E-05,3.43325E-05,5.72207E-05
946,.001,-5.3406E-05,4.95913E-05,7.62944E-05
946.5,-6.66667E-04,-6.10356E-05,4.57766E-05,7.24797E-05
947,-2.33333E-03,-5.3406E-05,2.28883E-05,6.10356E-05
947.5,-.002,-6.10356E-05,1.14442E-05,5.72207E-05
948,-6.66667E-04,-7.24797E-05,1.52589E-05,7.24797E-05
948.5,-.002,-8.77385E-05,7.62945E-06,7.62944E-05
949,-.001,-8.39238E-05,1.52589E-05,8.39238E-05
949.5,6.66667E-04,-8.39238E-05,7.62945E-06,7.62944E-05
950,.001,-6.48503E-05,2.28883E-05,6.48503E-05
950.5,-.001,-5.3406E-05,2.28883E-05,5.72207E-05
951,-6.66667E-04,-6.48503E-05,3.81473E-06,6.10356E-05
951.5,.001,-8.01091E-05,3.81472E-05,8.39238E-05
952,-.002,-8.01091E-05,4.19619E-05,8.01091E-05
952.5,-6.66667E-04,-8.39238E-05,3.43325E-05,8.77385E-05
953,6.66667E-04,-6.48503E-05,3.05178E-05,6.8665E-05
953.5,-.001,-5.3406E-05,1.90736E-05,5.3406E-05
954,6.66667E-04,-5.3406E-05,1.90736E-05,4.95913E-05
954.5,-6.66667E-04,-5.3406E-05,3.05178E-05,4.95913E-05
955,-2.33333E-03,-2.28883E-05,2.6703E-05,3.43325E-05
955.5,-.002,-3.43325E-05,2.28883E-05,4.57766E-05
956,-6.66667E-04,-4.19619E-05,7.62945E-06,4.57766E-05
956.5,-.001,-5.3406E-05,1.90736E-05,5.72207E-05
957,-.002,-4.57766E-05,0,4.19619E-05
